Year,Month,Day,Value
2018,2,7,15.9
2018,2,8,17.6
2018,2,9,19.2
2018,2,10,22.4
2018,2,11,17.8
2018,2,12,18.4
2018,2,13,19.6
2018,2,14,22.2
2018,2,15,25.7
2018,2,16,26.5
2018,2,17,21.2
2018,2,18,22.3
2018,2,19,26.4
2018,2,20,25.4
2018,2,21,21.9
2018,2,22,18.3
2018,2,23,17.8
2018,2,24,21.6
2018,2,25,22.2
2018,2,26,20.3
2018,2,27,22.5
2018,2,28,26.6
2018,3,1,24.8
2018,3,2,26.9
2018,3,3,27.7
2018,3,4,26.8
2018,3,5,29.5
2018,3,6,25.5
2018,3,7,24
2018,3,8,21.9
2018,3,9,19.6
2018,3,10,20.9
2018,3,11,23.4
2018,3,12,24.8
2018,3,13,26.3
2018,3,14,23.9
2018,3,15,24.6
2018,3,16,26.2
2018,3,17,23.3
2018,3,18,27.3
2018,3,19,27.3
2018,3,20,23.9
2018,3,21,23.6
2018,3,22,23.2
2018,3,23,25.5
2018,3,24,25.5
2018,3,25,26.2
2018,3,26,26.9
2018,3,27,26.7
2018,3,28,27.4
2018,3,29,26.9
2018,3,30,28.2
2018,3,31,29
2018,4,1,28
2018,4,2,29.2
2018,4,3,29.3
2018,4,4,29.4
2018,4,5,30
2018,4,6,27.3
2018,4,7,21.3
2018,4,8,24.6
2018,4,9,27.1
2018,4,10,28
2018,4,11,28.6
2018,4,12,30.6
2018,4,13,30
2018,4,14,30.4
2018,4,15,23.8
2018,4,16,18.9
2018,4,17,22.8
2018,4,18,26.5
2018,4,19,28.4
2018,4,20,28.1
2018,4,21,29.8
2018,4,22,30.2
2018,4,23,30.4
2018,4,24,27.3
2018,4,25,25.7
2018,4,26,26
2018,4,27,28.4
2018,4,28,29.3
2018,4,29,29.8
2018,4,30,30.7
2018,5,1,31.1
2018,5,2,33
2018,5,3,32.4
2018,5,4,28.4
2018,5,5,31
2018,5,6,31.9
2018,5,7,33.3
2018,5,8,27.8
2018,5,9,26.8
2018,5,10,26.9
2018,5,11,28.8
2018,5,12,31.7
2018,5,13,32.3
2018,5,14,33.7
2018,5,15,32.5
2018,5,16,32
2018,5,17,34
2018,5,18,34.9
2018,5,19,35.3
2018,5,20,35.2
2018,5,21,34.8
2018,5,22,35.2
2018,5,23,35.9
2018,5,24,34.4
2018,5,25,35.2
2018,5,26,35.4
2018,5,27,35.7
2018,5,28,34.9
2018,5,29,35.6
2018,5,30,36.8
2018,5,31,36.2
2018,6,1,35.9
2018,6,2,34.5
2018,6,3,33.9
2018,6,4,32.5
2018,6,5,30.9
2018,6,6,29.6
2018,6,7,29.4
2018,6,8,29.7
2018,6,9,31.8
2018,6,10,33.3
2018,6,11,34.4
2018,6,12,30.8
2018,6,13,29.1
2018,6,14,29.7
2018,6,15,30.1
2018,6,16,32.8
2018,6,17,33.9
2018,6,18,33.4
2018,6,19,33.8
2018,6,20,33.9
2018,6,21,33.8
2018,6,22,32.2
2018,6,23,30.7
2018,6,24,32.6
2018,6,25,30.9
2018,6,26,32.4
2018,6,27,33.3
2018,6,28,34.1
2018,6,29,33.8
2018,6,30,34.4
2018,7,1,34.6
2018,7,2,33.4
2018,7,3,32.7
2018,7,4,33.9
2018,7,5,33.4
2018,7,6,34.2
2018,7,7,32.8
2018,7,8,33.3
2018,7,9,33.8
2018,7,10,34.2
2018,7,11,34.7
2018,7,12,34.4
2018,7,13,29.8
2018,7,14,29.6
2018,7,15,28.6
2018,7,16,32.4
2018,7,17,35.9
2018,7,18,31.5
2018,7,19,31.8
2018,7,20,33.3
2018,7,21,33.8
2018,7,22,33.7
2018,7,23,32.4
2018,7,24,31.3
2018,7,25,33.2
2018,7,26,33.5
2018,7,27,33.3
2018,7,28,33.7
2018,7,29,33.6
2018,7,30,34.7
2018,7,31,34.6
2018,8,1,34.4
2018,8,2,34.1
2018,8,3,34.1
2018,8,4,35.1
2018,8,5,35.1
2018,8,6,34.7
2018,8,7,34.6
2018,8,8,36.1
2018,8,9,35.9
2018,8,10,30.5
2018,8,11,29.4
2018,8,12,29.4
2018,8,13,34.4
2018,8,14,31.9
2018,8,15,31.8
2018,8,16,31.6
2018,8,17,29.1
2018,8,18,32.5
2018,8,19,32.4
2018,8,20,31.6
2018,8,21,32.4
2018,8,22,33.3
2018,8,23,32.3
2018,8,24,33.8
2018,8,25,34.3
2018,8,26,33
2018,8,27,30.6
2018,8,28,30.4
2018,8,29,30.7
2018,8,30,29.9
2018,8,31,30.3
2018,9,1,28.5
2018,9,2,30.3
2018,9,3,32.1
2018,9,4,33.1
2018,9,5,34.3
2018,9,6,33.8
2018,9,7,33.1
2018,9,8,30.9
2018,9,9,30.4
2018,9,10,30.9
2018,9,11,32.3
2018,9,12,31.1
2018,9,13,32.2
2018,9,14,33.8
2018,9,15,36.5
2018,9,16,33.7
2018,9,17,30.6
2018,9,18,32.6
2018,9,19,32.3
2018,9,20,32.5
2018,9,21,32.7
2018,9,22,32.4
2018,9,23,32.9
2018,9,24,31.1
2018,9,25,31.8
2018,9,26,31.4
2018,9,27,31
2018,9,28,29.9
2018,9,29,31.1
2018,9,30,31.3
2018,10,1,31.7
2018,10,2,32
2018,10,3,30.9
2018,10,4,30.9
2018,10,5,30.7
2018,10,6,30.2
2018,10,7,31.1
2018,10,8,32.5
2018,10,9,30.4
2018,10,10,29.7
2018,10,11,24.8
2018,10,12,27.6
2018,10,13,28.7
2018,10,14,29.1
2018,10,15,31
2018,10,16,27
2018,10,17,24.9
2018,10,18,25.3
2018,10,19,28.6
2018,10,20,26.7
2018,10,21,30.1
2018,10,22,30
2018,10,23,27.6
2018,10,24,27.7
2018,10,25,28.9
2018,10,26,29.4
2018,10,27,29.1
2018,10,28,27.6
2018,10,29,30.9
2018,10,30,30.4
2018,10,31,28.6
2018,11,1,28.6
2018,11,2,23
2018,11,3,23.9
2018,11,4,27.6
2018,11,5,29.8
2018,11,6,29.8
2018,11,7,30.3
2018,11,8,26.4
2018,11,9,29.5
2018,11,10,27
2018,11,11,28.8
2018,11,12,28.8
2018,11,13,27.2
2018,11,14,27.6
2018,11,15,26.7
2018,11,16,27.8
2018,11,17,26.2
2018,11,18,29.5
2018,11,19,25.2
2018,11,20,26.4
2018,11,21,29.4
2018,11,22,23.8
2018,11,23,23.7
2018,11,24,25.9
2018,11,25,22.8
2018,11,26,22.1
2018,11,27,22.9
2018,11,28,23.1
2018,11,29,26.6
2018,11,30,26.2
2018,12,1,27.7
2018,12,2,27.5
2018,12,3,27.3
2018,12,4,28
2018,12,5,26.5
2018,12,6,27.3
2018,12,7,24.4
2018,12,8,19
2018,12,9,16.6
2018,12,10,17.1
2018,12,11,18.7
2018,12,12,15.1
2018,12,13,16.6
2018,12,14,18
2018,12,15,21.3
2018,12,16,19.5
2018,12,17,21.9
2018,12,18,22.6
2018,12,19,24.4
2018,12,20,27.1
2018,12,21,29
2018,12,22,26.1
2018,12,23,24.4
2018,12,24,19.1
2018,12,25,21.3
2018,12,26,24.5
2018,12,27,22.7
2018,12,28,21.6
2018,12,29,16
2018,12,30,13.9
2018,12,31,13.3
2019,1,1,15.2
2019,1,2,15.5
2019,1,3,17.6
2019,1,4,20.7
2019,1,5,19.8
2019,1,6,21
2019,1,7,21.1
2019,1,8,19.9
2019,1,9,22.1
2019,1,10,22.7
2019,1,11,25.3
2019,1,12,22.6
2019,1,13,21.8
2019,1,14,21.6
2019,1,15,21.5
2019,1,16,19.5
2019,1,17,19.5
2019,1,18,19.2
2019,1,19,22.9
2019,1,20,24.5
2019,1,21,20.8
2019,1,22,19
2019,1,23,19.5
2019,1,24,21
2019,1,25,23.2
2019,1,26,22.3
2019,1,27,20.5
2019,1,28,22.3
2019,1,29,23.4
2019,1,30,23.7
2019,1,31,25
2019,2,1,21.6
2019,2,2,24.7
2019,2,3,26.4
2019,2,4,25.8
2019,2,5,26
2019,2,6,26.6
2019,2,7,27.9
2019,2,8,28
2019,2,9,24.4
2019,2,10,21.6
2019,2,11,20.4
2019,2,12,23.2
2019,2,13,24.3
2019,2,14,26.2
2019,2,15,24.9
2019,2,16,28.1
2019,2,17,22.2
2019,2,18,20.8
2019,2,19,26.4
2019,2,20,26.2
2019,2,21,27.2
2019,2,22,22.3
2019,2,23,21.7
2019,2,24,17.9
2019,2,25,17.9
2019,2,26,22.4
2019,2,27,26.6
2019,2,28,27.8
2019,3,1,24.4
2019,3,2,27.2
2019,3,3,24.1
2019,3,4,25.2
2019,3,5,26.9
2019,3,6,25.1
2019,3,7,21
2019,3,8,19.1
2019,3,9,20.2
2019,3,10,18.6
2019,3,11,21.2
2019,3,12,24
2019,3,13,25.6
2019,3,14,22.5
2019,3,15,20.4
2019,3,16,24.4
2019,3,17,25.3
2019,3,18,24.9
2019,3,19,28.7
2019,3,20,27.9
2019,3,21,29.1
2019,3,22,27.9
2019,3,23,26.1
2019,3,24,19.5
2019,3,25,21.5
2019,3,26,26.7
2019,3,27,27.2
2019,3,28,28.4
2019,3,29,28.1
2019,3,30,25.9
2019,3,31,25
2019,4,1,22.6
2019,4,2,25.5
2019,4,3,28.3
2019,4,4,26
2019,4,5,28.1
2019,4,6,30
2019,4,7,30
2019,4,8,30.9
2019,4,9,30.3
2019,4,10,31.4
2019,4,11,31.9
2019,4,12,24.7
2019,4,13,23.6
2019,4,14,27.3
2019,4,15,26.2
2019,4,16,23.8
2019,4,17,27.6
2019,4,18,26.8
2019,4,19,30.6
2019,4,20,28.8
2019,4,21,30.3
2019,4,22,31.2
2019,4,23,32.1
2019,4,24,31.7
2019,4,25,32.3
2019,4,26,31.9
2019,4,27,28.4
2019,4,28,29.4
2019,4,29,30.3
2019,4,30,30.1
2019,5,1,27.4
2019,5,2,25.5
2019,5,3,25.3
2019,5,4,25.1
2019,5,5,23.8
2019,5,6,24.9
2019,5,7,23
2019,5,8,22.7
2019,5,9,27.4
2019,5,10,28.2
2019,5,11,29.3
2019,5,12,30.9
2019,5,13,30.3
2019,5,14,31.4
2019,5,15,32.1
2019,5,16,33.9
2019,5,17,33.3
2019,5,18,34.1
2019,5,19,34.7
2019,5,20,34.7
2019,5,21,28.2
2019,5,22,31
2019,5,23,30.1
2019,5,24,28.8
2019,5,25,31
2019,5,26,29.4
2019,5,27,28.9
2019,5,28,28.7
2019,5,29,27.8
2019,5,30,27.5
2019,5,31,28.4
2019,6,1,32.3
2019,6,2,32.2
2019,6,3,31.4
2019,6,4,32.5
2019,6,5,32.8
2019,6,6,33.6
2019,6,7,33.7
2019,6,8,34
2019,6,9,33.5
2019,6,10,33.4
2019,6,11,30.9
2019,6,12,33.1
2019,6,13,32.1
2019,6,14,32.1
2019,6,15,32.8
2019,6,16,31.9
2019,6,17,31.7
2019,6,18,32
2019,6,19,33.4
2019,6,20,33.9
2019,6,21,34.4
2019,6,22,34.5
2019,6,23,32.9
2019,6,24,32.6
2019,6,25,31.9
2019,6,26,32.5
2019,6,27,33.9
2019,6,28,33.4
2019,6,29,34
2019,6,30,33.7
2019,7,1,34.7
2019,7,2,34.1
2019,7,3,30.2
2019,7,4,32.7
2019,7,5,33.1
2019,7,6,33.2
2019,7,7,32.6
2019,7,8,33.1
2019,7,9,33.1
2019,7,10,30.6
2019,7,11,33
2019,7,12,33.2
2019,7,13,33.7
2019,7,14,33.7
2019,7,15,34.9
2019,7,16,34.8
2019,7,17,35.8
2019,7,18,37.2
2019,7,19,35.2
2019,7,20,33.4
2019,7,21,32.7
2019,7,22,32.1
2019,7,23,33.5
2019,7,24,33.5
2019,7,25,34.2
2019,7,26,34.7
2019,7,27,35.1
2019,7,28,32.3
2019,7,29,33.9
2019,7,30,33.5
2019,7,31,29.3
2019,8,1,28.6
2019,8,2,31.4
2019,8,3,29.9
2019,8,4,32.3
2019,8,5,33.6
2019,8,6,33.4
2019,8,7,34.1
2019,8,8,34.9
2019,8,9,35.7
2019,8,10,34.9
2019,8,11,34.7
2019,8,12,35.4
2019,8,13,35.5
2019,8,14,34.3
2019,8,15,34.2
2019,8,16,33.9
2019,8,17,31.7
2019,8,18,32.5
2019,8,19,33
2019,8,20,33.3
2019,8,21,34.5
2019,8,22,34
2019,8,23,32.3
2019,8,24,35.5
2019,8,25,33.1
2019,8,26,31.5
2019,8,27,32.5
2019,8,28,34.4
2019,8,29,33.2
2019,8,30,30.1
2019,8,31,32.8
2019,9,1,33.3
2019,9,2,29.5
2019,9,3,32.7
2019,9,4,30.5
2019,9,5,32.4
2019,9,6,34
2019,9,7,34.4
2019,9,8,34.9
2019,9,9,33.9
2019,9,10,34.3
2019,9,11,34.4
2019,9,12,34.6
2019,9,13,33.5
2019,9,14,34.1
2019,9,15,33.4
2019,9,16,31.9
2019,9,17,31.8
2019,9,18,33.5
2019,9,19,32.5
2019,9,20,33
2019,9,21,31.8
2019,9,22,31.5
2019,9,23,32.4
2019,9,24,32
2019,9,25,31.2
2019,9,26,31.3
2019,9,27,31.7
2019,9,28,32.1
2019,9,29,33.4
2019,9,30,34.4
2019,10,1,35
2019,10,2,33.6
2019,10,3,32.8
2019,10,4,33.4
2019,10,5,33.5
2019,10,6,30.7
2019,10,7,31.2
2019,10,8,33.2
2019,10,9,32.3
2019,10,10,31.6
2019,10,11,32.4
2019,10,12,32.8
2019,10,13,30.4
2019,10,14,29.6
2019,10,15,30.8
2019,10,16,30.4
2019,10,17,30.3
2019,10,18,29.3
2019,10,19,29.2
2019,10,20,29.4
2019,10,21,28.8
2019,10,22,29.5
2019,10,23,29.6
2019,10,24,30.4
2019,10,25,30.3
2019,10,26,30
2019,10,27,28.7
2019,10,28,28.4
2019,10,29,26.2
2019,10,30,28.2
2019,10,31,29.1
2019,11,1,31.2
2019,11,2,29.8
2019,11,3,31.1
2019,11,4,29.9
2019,11,5,28.9
2019,11,6,27.4
2019,11,7,28.5
2019,11,8,27.8
2019,11,9,28
2019,11,10,27.7
2019,11,11,28.2
2019,11,12,27.4
2019,11,13,28.5
2019,11,14,25.9
2019,11,15,26.9
2019,11,16,27.7
2019,11,17,27.8
2019,11,18,28.7
2019,11,19,23.2
2019,11,20,23.6
2019,11,21,25.4
2019,11,22,26.6
2019,11,23,27.3
2019,11,24,27.7
2019,11,25,29.9
2019,11,26,25.7
2019,11,27,27.1
2019,11,28,23.6
2019,11,29,22.7
2019,11,30,25.2
2019,12,1,25
2019,12,2,19.7
2019,12,3,20.5
2019,12,4,21.9
2019,12,5,19.7
2019,12,6,20.6
2019,12,7,21
2019,12,8,20
2019,12,9,22.8
2019,12,10,21.8
2019,12,11,23.1
2019,12,12,23.5
2019,12,13,24.9
2019,12,14,26
2019,12,15,22.5
2019,12,16,24.8
2019,12,17,26.6
2019,12,18,28.1
2019,12,19,23.6
2019,12,20,21.9
2019,12,21,21.5
2019,12,22,23.8
2019,12,23,24.1
2019,12,24,25
2019,12,25,24.9
2019,12,26,24.7
2019,12,27,21.2
2019,12,28,21.3
2019,12,29,21.2
2019,12,30,24.3
2019,12,31,21.9
